artist,genre,video_id,video_title,channel_title,text,likes
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Great 👌 but to commercial,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Nas ass was tripping. This is a hit😂,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,im only hear for the night 🤍,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,❤❤❤,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,BEST SONG IN 2020,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,... 🎉,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,06/10/26,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,I know a lot of music and I love this song ❤,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Fucking banger,13
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Vessie Jodie hazel hui,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,"@lyrics2challenged, this was 5 years ago 😂",2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Sideline story such a banger 8.7/10,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,$$$$$$$$$$#$$$$🎉🎉😢😮😅😊😊😊❤😮😮😅,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Motumbo niles,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,❤❤❤❤❤❤❤❤❤,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,I love music,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,9/6/2026,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Everytime I hear this I think about my baby mamas 😅😢,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,😩🌸💐,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,July 2026?,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Straight up,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Subscribe,1
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,SANTA CRUZ!,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Akways a banger!,4
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,The beginning 😌,2
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,The eyes and facial expressions is absolute Cinema,4
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,Lightskin ahh song,0
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,2026 anybody,6
J. Cole,Boom bap / Lyric,W5hSdGt2M8w,J. Cole – Work Out (Official Music Video),J. Cole,"J Cole you are number 1 belive in yourself kindly give me song like this I waiting from last 13 years,",1
