artist,genre,video_id,video_title,channel_title,text,likes
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Yo Joey is the Richie Rich cat your talking about in this track from The Bay Area who has made tracks with the late great 2 Pac?,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,This is 🔥 shout out to Joey Bada$$ and Statik Selektah on the boards 💯,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Badmon always keeps it real. 2000 is one of the best rap album this year. 🔥,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,🔥🔥🔥🔥,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,🔥🔥🔥🔥,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Came here after YouTube recommended a Christian channel dissing this guy. Dude seems old school. Me like,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,He's bacc let's goooo,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Continua batendo,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Pray the lord have mercy on a homie soul.,10
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,im in love with that snare,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Can we just getting into Joey glow and how fine he is. When I see him on raising Kanan 😩🥰😋but outside of that he is so dope,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Welcome back KING!!🔥🔥🔥🔥🔥🔥,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"BADMON BAAACK ?! Nah fam je never left, he been grinding . Joey dropping some new hot shit 🔥🔥🔥🔥🔥🔥🔥",0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"listen to waves then listen to this song, full circle moment",0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Is that a DJ Krush Kemuri sample? Sounds super familiar,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,I wish the volume had no max…,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Oh hell yes dope flow,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,🔥🔥👉💨👍 good vibe,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,classick✨🌹,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,B4DA$$,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"So I've know about Joey for a while, but for some reason never really gave him a chance. Been bumping Joey and steez for 2 weeks now. Man's a modern legend",0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,When I listen to Joey it's like I can breath after listening to that drill shit.,5
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,🔥🔥,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,I heard a rumor that this man set up his boy for a sacrifice.,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Big sound 🙌🔥🔥buy 🇮🇹,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,badmon the best rapper 2 exist!!!!!fr fr ngl.,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,This has that quality late 90s feel.,4
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,This go 🔥,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Need more Steez/Pro Era representation in NYC. That generation of NY hip hop needs to live on,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Shit reallly brought tears too my eyes wallahi im proud of you joey been watching you since i was 14 i started rapping because i wanted ton be just like you ima keep pushing but you deserve this shit your really right where you belong #PE47 #RIPSTEELO #EVERYDAYSURVIVALTACTICS,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Mannnn that second verse 🫠,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,2000 is AMAZING!!!!!!!!!!!!!!!,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,47❤️,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Back on the set like he never left 👑,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,That mos def style flow tribute at the end. Joey Bada$$ is keeping it OG.,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Old school vibes,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,This shit hard,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,viva el rap de badass!,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Hip Hop : Joey Bada$$,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Set da trend and mhaddy sampled this,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Love this song! 🔥🔥 Hope my music gets as much views as this one day!! 🙏🏼🙏🏼 #OneLove,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"Best rapper no cap, he is like a young dude with an old soul",2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,This shit rt here tho!!!,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,this beat<3,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Flames 🔥,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Dope,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,He just know he fine😩,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,I like this sir.,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Joe is joe,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Dope artist...but be careful out here 👑,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Statik Selektah…,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Raise your hand because of RM. Raise your hand also if you don't understand anything.,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Old school vibe,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Joey back on his 47 shit,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Thx RM for this 💜,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,RM 💜💜,4
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"""I'm sorry about the world❤️‍🩹 thank you for sharing. I believe in you. Just hold on tight. I'll always include you guys in my prayers.🙏""",0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"Here after Namjoon's (BTS' leader) story and again he did not disappoint with his music recs, great song!",4
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"ယွကျားက
Ig mydayတင်လို့လာရှာကြည့်တာပါ

ဘာမှန်းးတော့မသိပါ
😶😁",0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,love your music taste!💜,6
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,I am here to see this b/c of namjoon(rm of bts) it is today's Instagram story and it has good vibe,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Here after namjoons story 👍,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,This man be spitting,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Namjoon has a great music taste 💜,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Here from Joon's story and boppin' 🔥🔥🔥🔥💜❤️💜❤️💜,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,BORAHAE NAMJOON,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,NAMJOON HAS A GREAT MUSIC TASTE <333,3
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,HERE FOR NAMJOON,3
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,SHOUT OUT TO BTS RM,3
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,i did RM has a good music taste.SICK SONG MAN GOOD JOB,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,He must stay with the times not what he's doing,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Long Live Steelo,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,We need more visuals off the album,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"Omgg, god bless you mate, this brings me back to the golden age of RAP (Tupac and the hood) sending you all my support and love",0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"Been rocking with Joey and Pro Era since 2016, I first thought they were a group in the 90's until I check the upload date they were near the same age as me I was shocked asf, inspired me even more to start a rap hip hop club in college and have my own crew, Joey went off in this album well worth the wait. R.I.P STEEZ",1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"This is timeless, a stamp in the culture",1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Quality,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,yo what leon doin,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,This song is on repeat 🔥🔥,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Yeah this and zip codes I fuck with,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"Good to see he still gets massive support, it gives me confidence real music lives on.",0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,if its nice i play it fkn twice,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,ᑭᖇOᗰOᔕᗰ 😄,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,brabo❤🔥🙏,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"this Porsche makes a mega contrast in the video, video itself is so dope and of course Joey never disappoints, bruh this guy a legend 💯",2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,2000 album of the year,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Big love for notorious BIG,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Dope,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Imagine Steez on this beat,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Boombap ❤️,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Vegas in Da 🏡 Westside 🤙🤙🤙🤙,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Fuk man still giving me goosebumps  ( $Ince high school freshman these rhyme made me wake up ⏰!!!!!),0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Certified banger 🔥,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,❤️✍🏾,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Jump suit 🔥 anybody know where he got it?,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,J's finally found his place,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,His Steez is too cold 🥶,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,1:55 god damn that flow,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,🔥,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Thank you for this man just what i needed,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Badmon!,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"Uh, uh, uh-uh
Yeah (Static Selektah)

Back on the set like I never left
I'm takin' steps to be the best 'til they lay me to rest
VVS upon my chest, it got them devious
Ain't no tints on my two-door, I want them see it's us
'Cause if I paid enough, them fuckers better see me comin'
I used to drive my mama bucket, ridin' 'round frontin'
On Snyder Avenue, buildin' number thirty-four-hunnid
I gave this shit my all or nothin', now my bank bussin'

I'm livin' plush', new crib cost a milli' plus
Six figures on every art piece that's hangin' up
You little niggas still spendin' on the obvious
And if you think I'm flexin' now, just wait 'til I re-up
And just to sum it up, we shinin' all year long
When I was comin' up, they tried to tell me that was wrong
I had to run it up, and now I'm right where I belong
If all my niggas dead and gone, I gotta carry on

I pray the Lord have mercy on a nigga soul
We reminiscin', reminiscin' like it's all we know
Take hollow tips and extra clips everywhere we go
'Cause I be takin' risk every time that I hit the door
I pray the Lord have mercy on a nigga soul
We reminiscin', reminiscin' like it's all we know
Take hollow tips and extra clips everywhere we go
'Cause I be takin' risk every time that I hit the door

Yo
Tryna get my thoughts together
I say a prayer every day, hopin' it all get better
I talk to God a lot, these verses is like open letters
I know that nothin' really last forever
Like the past, the future don't exist, I know it's now or never
Focused on the present, know my presence is a gift
Just so happen to be good at rappin', that would be my niche
I was only like six when my cousin Richie Rich
Wrote my first verse for me that I would never forget

And since then I was never known to leave a microphone alone
Often took the long way home just to get thoughts off my dome
Mama blowin' up my phone, leave her message at the tone
I was gettin' in my zone, at times I felt so alone
Like how it feel to know that you the best and nobody know
Every punchline a chin check and a body blow
With all disrespect, you niggas still ain't fuckin' with me though
And never was
Every time they thought they had me down, I just leveled up

I pray the Lord have mercy on a nigga soul
We reminiscin', reminiscin' like it's all we know
Take hollow tips and extra clips everywhere we go
'Cause I be takin' risk every time that I hit the door",1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,If anyone wants it the OG sample for this beat is Kazumi from the Tenchu ssample DopeBoyzMuzic pack on splice,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"0:47 

love that bravado he is the best today. He fills a certain void. He inspires me thanks Joey


Love this album",2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Capital Steez rip pro era 47 shift ✨✨💜,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Thank You for taking a break from the acting you killed that shit as well but I miss that summer riding music hip hop! Welcome back never left.,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,bro really got the symbol for satan on a chain🧐,2
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,can i kick it ??,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,This my favorite joint. Back like he never left 🔥,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,This that real shit.,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Future classic !,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,1:55 feel it ?,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Aww rip BK Tidal Wave,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Joey bangers....,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Joey did his MF thing on this album dawg!! All the real fans appreciate this🔥,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,3 days in a row watching this Masterpiece ✊🔥,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Glad to hear Joey spit,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Representa demais!,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Love the 90s vibe,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,This is what the rap game is missing more of nowadays,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"joey start reaching out to mfs and collabing with new era, like polo g, roddy rich, yb, etc",0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,He look like Pete Rock,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,amazing,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,🙏 hip hop H.E.R.,1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,I hurd,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,i miss hip hop ....... 😓,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,timeless,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,"2023 best rap album nominees hopefully🙏🏾:

1. It's almost dry 
2. Mr. Morale and the Big Steppers 
3. Vinyl Days 
4. Come home the kids miss you
5. 2000",1
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,👍🏽👍🏽👍🏽,0
Joey Bada$$,Boom bap / Lyric,XoZtqXNLcW8,Joey Bada$$ - Where I Belong (Official Video),Joey Bada$$,Dope track 😊,0
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,this a character arc anthem,0
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,I need to thief this beat,0
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,I keep coming back to this song. This ish go hard. And it’ll be even better when the Knicks win the championship. And they will win. And I’m not a Knicks fan but it’s their year!!!!,3
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,That was a fun battle.,2
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,"Need an Joey Bada$$,Cassidy,Vado, Papoose, Jae Millz, A-Boogie With Da Hoodie,Freeway, Beanie Sigel, Young Chris, collaboration",2
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,Raising Kanan brought me here.  I know I'm late.,3
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,"TIL THE BELL SING SING WAT WE WANT ALL THE TIME, SKOOL IS COOLL AS HELL",1
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,back in may2026,1
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,This song so mf 🥶🥶🥶 I swear,4
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,why tf did he ruin this run,0
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,No wonder kendrick just ignored this as a diss track. This shit was trash. I don't get how some of these people are so cocky and yet they aren't thay great and are completely irrelevant. Its kind of insane how needy some of these rappers are.,0
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,A eagle eye 4 to 7 times stronger than the human eye,0
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,Who?,0
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,Fire,1
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,2026 🔥🔥🔥,1
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,Started messing with your music 🎵 since 2012,2
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,Still whack.,1
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,"This is a forever jam. And I'll keep saying it... Your album is one of my 2025 favorites, easy",10
Joey Bada$$,Boom bap / Lyric,2msMRPdMdWc,Joey Bada$$ - The Ruler&#39;s Back (Official Video),Joey Bada$$,Still in rotation a year later & im from the west real rap!!,5
