artist,genre,video_id,video_title,channel_title,text,likes
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Cheese ant rust call need ant work.. gray. Line ant blue spell. Chuck ant butterfly’s. Ant Fox. Call scabe pic scare.. tattoo. O scare vs seen,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,J Cole is GOAT,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"Covid 19 started at every super 8, harboring cowards and pedos. Shut all of them down.",0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,I hope you know money won't erase the pain.,2
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,2026？,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Always be the quiet ones,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,2026 je suis toujours là,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,❤❤❤❤❤❤❤❤,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,this is one of my brother's favorite songs.,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,I have the cure for drug users and cig smokers! Dm me make it happen,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,❤❤,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,2026 anyone 😅,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,💯💯💯💯💯,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,As a 35 year old white man living in the deep south I love this man and everything he is about.,2
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Best rapper of all time,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"___________________________""""''''''___________________________________________________________________________________________",0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"198 + 90 = 288

LIBERTY OF LIBERTAS =
(Statue of Liberty)

HER WAYS ARE MOVEABLE =
(Proverbs 5:6)(“a strange woman” “Wormwood”)(Revelation 8:11)

ADVERSARY THE DEVIL = 
(pg. 245 1 Peter 5:8)

WHO IS GOLIATH NOW = 

THE COAGULA PROCEDURE = 
(Get Out -2017)

NEGRO AUCTION AND SALE =",0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Cap nigga can't live up to what he spit😂😂🗑️,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"What kind a man are you?
A middle one😂😂",0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,A Rapper bro🔥,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,❤🎉,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Damn Its Like I Told Him My Story And He Turnt It Into A Hit!!!,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"The game is un balance, we back on our shit
🔥🔥🔥",1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,This my favorite Xmas song!,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,It's  the king 👑 tuth story,3
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,My turn,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Jay-Z diss track,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Ask for a feature was just uncalled for 😂,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,2026 who's still jamming this classic?,3
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,🎒🎒🎒,0
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Preach it bruh🫡🫡🫡,2
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,This shit hit harder when you come back a few years later coz now you understand the PROCESS of past present and future of RAPPERS WORDS❤,1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"No one 

Lebron glazer just like lebron im getting my ngas more chips",1
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,"brah... your words are infinit brotha, beats hit the soul in good rhythm we need more music like this.",2
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,Presence uplifting forum sacred Pear & thinking outside the box the song even told the truth,3
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,1033 numerology 🪘 altitude not attitude just be knowing thyself,2
J. Cole,Boom bap / Lyric,WILNIXZr2oc,J. Cole - MIDDLE CHILD,JColeVEVO,My song harder,0
