artist,genre,video_id,video_title,text,likes
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,billy ruined this btw old version is much better,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Lil x the pup,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:15 oooooo 67,2
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Absolute peak,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,67 1:15,3
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Hey that's a banger,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Im came for this bcz fifa world cup song,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,The King.,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,sososoooosoossososossososo,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Vinicius JR,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,isee 67 in this song but This song was released in 2019,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:16  dude look at the left .. ￼￼,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"I remember singing this while playing fortnite with some people from school, I'm feeling nostalgic for that rn",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,2:34 bro literally died due to falling from height 😢,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,❤❤❤❤❤❤❤❤❤❤,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,رجولتو كاملا سلاها فهاد الأغنية 🙂💔,3
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Notice how some of the ads are way louder that some of these songs like there allmost whispering mean while you got some lady talking about pre-ejaculation and her voice is way louder than the artist voice your trying to listen to🤦‍♂️💔😭🙏❤😅,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:16 67 prediction,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Hoolllyyy 1.5B views,2
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Anyone in 2026?👇,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Whos here in june 2026,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Tu come conflei y yo con la ley 🗣️,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Gay,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,And im 12,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I remember listening to this song all the time when i was 7 and 8,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,last song as man btw,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Anyone in 2026 June 14,13
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Nasci em 2015 a minha e https://youtu.be/r7qovpFAGrQ?is=794f1WP0guV_fVm4,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,es una buena musica,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Play red dead redemption 2 whit this song so Nice👍👍💪💪,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,He lost his last shred of manhood in this song😂😂,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,“Lil nas and mood” is the combo twin🤞🔥💀🗣️🗣️🥀,3
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,0:51 is just fire💀💀💀,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,lil nas x prime,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Was is BTS in this one???,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,is there anyone watching from 2026,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,2019 ro 2026?,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,احدت تعليق,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Last viewer,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I love this song so much ❤❤❤,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Anyone in 2026❤,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,We miss old lil nas not gay nas😢,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,6 years ago...Can we go back to that? The world feels like an author that lost his/her own plot...It's not that complicated.,2
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Someone in 2026?,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,How Friend Inside Me be pulling up in chapter 5,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,come back kid,2
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,رجولتو كلها خلصت على هذي الأغنية,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Anyone in june 2026 ?,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,What a legend,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:15 67??,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,No way there’s 67 on the glass of the shop😂😂,2
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"Lil Nas Evolution : 
2019 : 🤩😍
2021 : 😈👺
2026 : 💀☠",2
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Who’s here after being here before??😅😊,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:18 67,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,2026! 🎉🎉🎉🎉🎉🎉,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Is anyone there?😂,3
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,They were doing a little dance moves 🎉🎉🎉🎉😂😂,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,🎉yayayaaasysasss,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,❤,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Alguien esta2026?😅,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,https://www.youtube.com/watch?v=awzNHuGqoMc&list=RD-GhKwhFwiA8&index=12,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Cool 😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎😎,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Bro could've been the best singer but he chose to be the best stripper,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Who came here from The kid playing piano to foltyn,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Yes,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,2026,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I see 67,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Hi lil Nas ex,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"""yeah this song is about riding a dihh "" u don't have to thanks  me for running 😅😅",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,carried 2019,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,how i feel e.v.e.r.y. day,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,he is gonna ride it alright🥀🥀,7
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Ai xem muộn không,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Yeah tôi sẽ lấy con ngựa,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,He embodied all his masculinity in this masterpiece 💜,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,😎,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Awesome,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Love it,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Anyone watching these songs rn?,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Me,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,☝😮‍💨👇👆🫵😮‍💨😮‍💨☝🤔🙄🤣😂🤣😂😇😇😇😇😇😇😇😎🥰🥰🥰🥰🥰🥰🥰😍😍😍😍😍😘😘😘😘🤩🤩🤩🤩🤩🤩🤩🧐🧐🧐🧐🥳🥳🥳🥳😫😖😣😶‍🌫🤭🤐🪷🪷🪷🪷🪷🪷🪷🤍💖👉 ราหุลอาร์ม สมพงษ์ ผสมพืช,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"This came out when I was in 5th grade, now I just graduated high school, I miss when this classic was relased",3
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Og,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,❤❤❤❤😊😊😊😊😊😊😂😂😂🎉 1:44,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Kkkkkkkk,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,watching this after i found out its about ridin dih,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"Someone watch in 2026
👇
👇",1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,OG 🥹,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,People who are watching this in 2026 👇,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,nee sdies die gaaniwerki,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Goated,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I got the horses in da back.,2
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:39,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Anyone from juin 2026?💃🧚‍♀️,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"Me gustaría escuchar esta: The Barbarian Writer of a Martial Arts Dating Sim, ya la estaba leyendo pero a veces no tengo tiempo y aunque es parecida a algunas que ya están en el canal son del tipo que entretienen",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Who’s here 2026,4
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Is anyone just randomly watching the old songs?,714
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,He came back to the hood in sTyLe,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"Me sees 67 after the new fit ""GOD DAMN IT!""",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,why still have 67,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,whos here at 2026? ,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"Did anyone else noticeat 1:16 
67🕵😲",1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,SAW THIS SONG ON RESPECT SHORTS IN 2022 AND CAME BACK TO THIS IN 2026😂😂😂,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,❤️♥️❤️👍👍👍,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,😢lil nas now🏳️‍⚧️,2
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,e,2
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,😂,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Again 2026😂🇹🇿,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Un video muy oscuro,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Is lenny in rdr2,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,ههههه هل من احد في هاذ الزمن 2026😂Is anyone in 2026? 🇩🇿,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,This song is not about riding a horse is it about riding a D. listen to the lyrics carefully,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"Lil Nas X featuring Billy Ray Cyrus ""Old Town Road (Remix)",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Lil Nas X before the disaster,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:16 six seven????,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Anyone in 2026,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Can’t nobody tell me nothing,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Everyone in 2026 😊,2
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,wowwwwwwww,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"I'm from Nepal 🇳🇵 
Like a this song 😊😻 
But I know song 😅",1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,It's sad to think how 2020 was 6 years ago.,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,2026,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,2026😢😢,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Not me realising he's not talking about horses..,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Its been 6 years gosh,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Wym by I’m gonna ride till I can’t no more,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Bro I just found out this song is about riding dick childhood ruined,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"When we went to the county fair, i asked my son where the horses were.  He didn't know.  I said, ""they got the horses in the back!""  He was so embarrassed, it was great. 😂",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"Lil Nas
then  ✌️
Now 💅🏿",2
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Lil Nas x now 🌈🌈🌈🌈🌈🌈🌈,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1.5b,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,We all come here to make sure we understood what he is riding is DIH or Horse lol!,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"""...he gone cry on that free throw line...watch....he gone cry on that free through line""
-dravo kris
-""fuck wrong wit'em(just make it....AHAHAHAHGAGAGA OMG JAKIIIII AHAHAGS) Lightskin step",1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"childhood 
❤❤❤",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,"""lpl zahve thats a tax deductible for the hour trade scheme so tell mag to note that....seeee you make that every morning and just made a 20% sale tip that goes right to your account on evety sale and then you fan go back and actyally beat a circle clubs ass on investments cus if SHAKIIIII(pffffft...here vro...you takle this buleciafe stting sge gonnnnne love the size of ya shells in these and if they dint fit that LAZY ASS FREE THRO DIPPER moonwalker mikey said ""count the rings SHAKKIIII their nuce right....you see the diamonds and designs...amd the curved they looik like...i fomt know royal like the price of a cloud...(pffffft or a free throygh bet hehrheheg)
-Mike ""gimme that burger""small fry club🃏",0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Better than Shakira’s World Cup song this year. This gives the Waka Waka vibes. This should be official World Cup Song,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,J’ai fait une danse dessus cette chanson,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Any1 in 2026😅?,4
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Кто русский,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I can’t believe all this time this song was about riding dick,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,I had no idea this song was about riding dih 😂😂😂😂😂😂😂,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1.5B views in like 6 years,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1.5B views is wild work,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1.5B views is wild,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,always takes us back to the COVID era lol,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,67,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,67,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,This one of the many existed before Ai,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,The song reminds me of Muney,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,استنزف قع رجولتو على ھاد الغنية,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Who's watching this in 2400?,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:15 No fuckin way they predicted the cold future,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,So ahead,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:15 - 67 ?,13
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:14 how did the 67 get there,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Anyone in 2026 ❤❤❤❤❤❤❤ I AM IN JUNE 9th and having lots of fun,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,8.06.2026,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Riding a dihh..:⁠-⁠D,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,1:16 67,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,RDR 2,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Who Here 2026 homie,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Oh Matata😮,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Old town old memories,1
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Wow me lovli,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,2026☠☠,0
Nas,Boom bap / Lyric,r7qovpFAGrQ,Lil Nas X - Old Town Road (Official Video) ft. Billy Ray Cyrus,Ok.   In.  😂😂😂😂,0
