pct_conflict,reply_rate,like_rate,avg_length,comment_per_view
3.714358966213853,0.4095142368020285,8.718402609521409,89.48351445247904,3.484821154805006e-05
22.83167976426706,0.8133153521669029,9.942145371543628,120.45927272030423,4.156241698331586e-05
12.51360174102285,1.6093579978237211,169.34058759521218,92.74755168661588,1.7472053887084256e-05
